batter_id,last_season,forecast_season,method,order,forecast,lower_95,upper_95,val_rmse,val_mae,val_aic
2824,2023,2024,naive_last,,86.8285448275862,,,,,
2825,2023,2024,naive_last,,89.20629879518071,,,,,
2828,2023,2024,naive_last,,84.06141078431372,,,,,
2832,2023,2024,naive_last,,90.68385848214287,,,,,
2833,2023,2024,naive_last,,86.72838566176472,,,,,
2834,2023,2024,naive_last,,85.6351224137931,,,,,
2835,2023,2024,naive_last,,87.02373384615385,,,,,
2837,2023,2024,naive_last,,86.33341181818182,,,,,
2838,2023,2024,naive_last,,88.4541220338983,,,,,
2839,2023,2024,naive_last,,90.03176544117647,,,,,
2844,2023,2024,naive_last,,88.89117381974248,,,,,
2845,2023,2024,naive_last,,89.24836024844721,,,,,
2846,2023,2024,naive_last,,86.98068413361169,,,,,
2849,2023,2024,naive_last,,88.97193095238096,,,,,
2850,2023,2024,naive_last,,82.4435552238806,,,,,
2852,2023,2024,naive_last,,86.26488861788617,,,,,
2853,2023,2024,naive_last,,87.83530742857143,,,,,
2855,2023,2024,naive_last,,88.84678091603053,,,,,
2857,2023,2024,naive_last,,83.26874090909091,,,,,
2858,2023,2024,naive_last,,88.48557417218544,,,,,
2860,2023,2024,naive_last,,88.71374055944055,,,,,
2865,2023,2024,naive_last,,86.66364934210526,,,,,
2867,2023,2024,naive_last,,91.23477971014492,,,,,
2868,2023,2024,naive_last,,86.82605990099009,,,,,
2869,2023,2024,naive_last,,92.4098153846154,,,,,
2870,2023,2024,naive_last,,82.58575333333333,,,,,
2871,2023,2024,naive_last,,87.32627594936709,,,,,
2872,2023,2024,naive_last,,88.82423285714285,,,,,
2874,2023,2024,naive_last,,87.74451437500001,,,,,
2883,2023,2024,naive_last,,88.9022737704918,,,,,
2886,2023,2024,naive_last,,89.92761294498382,,,,,
2897,2023,2024,naive_last,,91.29599027777778,,,,,
2899,2023,2024,naive_last,,86.09694830508474,,,,,
2903,2023,2024,naive_last,,84.91921111111111,,,,,
2904,2023,2024,naive_last,,86.46511774193549,,,,,
2907,2023,2024,naive_last,,83.46024712041884,,,,,
2909,2023,2024,naive_last,,84.00877391304348,,,,,
2912,2023,2024,naive_last,,85.26260928270041,,,,,
2913,2023,2024,naive_last,,86.66718286713288,,,,,
2916,2023,2024,naive_last,,86.80782303921569,,,,,
2918,2023,2024,naive_last,,90.77976008403361,,,,,
2921,2023,2024,naive_last,,86.39923276836157,,,,,
2924,2023,2024,naive_last,,90.21133347639484,,,,,
2925,2023,2024,naive_last,,83.18462029520295,,,,,
2928,2023,2024,naive_last,,90.13176679104478,,,,,
2929,2023,2024,naive_last,,83.999,,,,,
2936,2023,2024,naive_last,,85.52825251141553,,,,,
2940,2023,2024,naive_last,,85.22436666666667,,,,,
2941,2023,2024,naive_last,,88.85672712765957,,,,,
2943,2023,2024,naive_last,,86.85135784313725,,,,,
2945,2023,2024,naive_last,,83.99767469135801,,,,,
2948,2023,2024,naive_last,,88.9024985549133,,,,,
2950,2023,2024,naive_last,,84.65738,,,,,
2953,2023,2024,naive_last,,89.91803555555556,,,,,
2956,2023,2024,naive_last,,93.39110844748859,,,,,
2957,2023,2024,naive_last,,85.99121557788945,,,,,
2958,2023,2024,naive_last,,76.65218571428571,,,,,
2959,2023,2024,naive_last,,89.98226529209622,,,,,
2960,2023,2024,naive_last,,89.35723801652892,,,,,
2967,2023,2024,naive_last,,85.73884961538462,,,,,
2968,2023,2024,naive_last,,83.69640503597122,,,,,
2971,2023,2024,naive_last,,84.79503243243244,,,,,
2977,2023,2024,naive_last,,85.53100661157025,,,,,
2979,2023,2024,naive_last,,87.98947102803739,,,,,
2981,2023,2024,naive_last,,87.86996432432433,,,,,
2983,2023,2024,naive_last,,87.87164280936456,,,,,
2984,2023,2024,naive_last,,88.62028398437499,,,,,
2987,2023,2024,naive_last,,88.70863333333334,,,,,
2993,2023,2024,naive_last,,89.30501325301205,,,,,
2996,2023,2024,naive_last,,85.78010278884462,,,,,
3000,2023,2024,naive_last,,101.1206,,,,,
3001,2023,2024,naive_last,,84.67847528089888,,,,,
3002,2023,2024,naive_last,,92.66749166666666,,,,,
3004,2023,2024,naive_last,,87.75403687943262,,,,,
3005,2023,2024,naive_last,,92.71092088607595,,,,,
3015,2023,2024,naive_last,,84.32389606741573,,,,,
3016,2023,2024,naive_last,,79.649471875,,,,,
3018,2023,2024,naive_last,,88.543243697479,,,,,
3019,2023,2024,naive_last,,90.90934625850339,,,,,
3020,2023,2024,naive_last,,91.75653365695793,,,,,
3022,2023,2024,naive_last,,88.48288145695365,,,,,
3023,2023,2024,naive_last,,87.41148181818183,,,,,
3025,2023,2024,naive_last,,85.17528196721311,,,,,
3030,2023,2024,naive_last,,86.79093650793651,,,,,
3033,2023,2024,naive_last,,88.04518892307692,,,,,
3037,2023,2024,naive_last,,90.66556875,,,,,
3043,2023,2024,naive_last,,89.37621863013699,,,,,
3046,2023,2024,naive_last,,86.55316126126127,,,,,
3047,2023,2024,naive_last,,91.19205422535211,,,,,
3049,2023,2024,naive_last,,87.67952268370608,,,,,
3051,2023,2024,naive_last,,87.33093333333333,,,,,
3053,2023,2024,naive_last,,89.41910855018587,,,,,
3057,2023,2024,naive_last,,93.4549572327044,,,,,
3062,2023,2024,naive_last,,75.9915,,,,,
3063,2023,2024,naive_last,,85.51310487804878,,,,,
3066,2023,2024,naive_last,,94.09836176470587,,,,,
3069,2023,2024,naive_last,,88.9869,,,,,
3072,2023,2024,naive_last,,87.8414294736842,,,,,
3074,2023,2024,naive_last,,82.89633010033445,,,,,
3075,2023,2024,naive_last,,83.87268333333333,,,,,
3076,2023,2024,naive_last,,92.78687500000001,,,,,
3077,2023,2024,naive_last,,86.13573320895522,,,,,
3078,2023,2024,naive_last,,87.064222,,,,,
3080,2023,2024,naive_last,,87.8533709359606,,,,,
3081,2023,2024,naive_last,,88.88675762711864,,,,,
3084,2023,2024,naive_last,,87.92503039215687,,,,,
3086,2023,2024,naive_last,,102.0633,,,,,
3091,2023,2024,naive_last,,80.1182164556962,,,,,
3092,2023,2024,naive_last,,87.50160056179776,,,,,
3094,2023,2024,naive_last,,89.14923928571429,,,,,
3101,2023,2024,naive_last,,89.39230258064516,,,,,
3102,2023,2024,naive_last,,91.25114243176179,,,,,
3103,2023,2024,naive_last,,91.90315483870967,,,,,
3105,2023,2024,naive_last,,86.645086013986,,,,,
3106,2023,2024,naive_last,,87.46770733944955,,,,,
3109,2023,2024,naive_last,,89.3299325,,,,,
3110,2023,2024,naive_last,,84.7777488888889,,,,,
3111,2023,2024,naive_last,,88.62342558139535,,,,,
3114,2023,2024,naive_last,,85.14775849056603,,,,,
3117,2023,2024,naive_last,,90.8448718446602,,,,,
3118,2023,2024,naive_last,,89.63396746987952,,,,,
3120,2023,2024,naive_last,,87.37756052631579,,,,,
3121,2023,2024,naive_last,,90.16359468438537,,,,,
3125,2023,2024,naive_last,,89.73411925754061,,,,,
3126,2023,2024,naive_last,,88.12599245283019,,,,,
3128,2023,2024,naive_last,,82.93751818181818,,,,,
3129,2023,2024,naive_last,,87.64938105263157,,,,,
3131,2023,2024,naive_last,,86.91159735099338,,,,,
3138,2023,2024,naive_last,,91.51772485207101,,,,,
3139,2023,2024,naive_last,,89.98651231617647,,,,,
3141,2023,2024,naive_last,,85.75964680851064,,,,,
3142,2023,2024,naive_last,,87.92017857142858,,,,,
3143,2023,2024,naive_last,,87.38515826771653,,,,,
3149,2023,2024,naive_last,,88.93139064327485,,,,,
3151,2023,2024,naive_last,,84.55362652439024,,,,,
3155,2023,2024,naive_last,,92.65964405594406,,,,,
3163,2023,2024,naive_last,,92.35383271221532,,,,,
3164,2023,2024,naive_last,,90.55740358422939,,,,,
3170,2023,2024,naive_last,,90.97669787234044,,,,,
3171,2023,2024,naive_last,,87.4178674556213,,,,,
3172,2023,2024,naive_last,,90.17774545454546,,,,,
3174,2023,2024,naive_last,,82.87079166666666,,,,,
3179,2023,2024,naive_last,,88.69854298642534,,,,,
3180,2023,2024,naive_last,,87.58044096385542,,,,,
3182,2023,2024,naive_last,,93.35929977924944,,,,,
3185,2023,2024,naive_last,,87.12383981191222,,,,,
3187,2023,2024,naive_last,,84.37270037313432,,,,,
3190,2023,2024,naive_last,,90.43336433333334,,,,,
3191,2023,2024,naive_last,,84.42211296296297,,,,,
3193,2023,2024,naive_last,,91.0585197492163,,,,,
3195,2023,2024,naive_last,,76.73546666666665,,,,,
3198,2023,2024,naive_last,,86.1018929032258,,,,,
3199,2023,2024,naive_last,,77.8586780952381,,,,,
3200,2023,2024,naive_last,,86.75136459143968,,,,,
3201,2023,2024,naive_last,,85.56903333333334,,,,,
3202,2023,2024,naive_last,,87.83832729885057,,,,,
3203,2023,2024,naive_last,,91.0586111111111,,,,,
3208,2023,2024,naive_last,,84.55609589041096,,,,,
3211,2023,2024,naive_last,,91.33013007159906,,,,,
3212,2023,2024,naive_last,,91.09640449438203,,,,,
3216,2023,2024,naive_last,,84.86841785714286,,,,,
3219,2023,2024,naive_last,,86.91830069444444,,,,,
3226,2023,2024,naive_last,,87.95591405405406,,,,,
3231,2023,2024,naive_last,,77.56203333333333,,,,,
3232,2023,2024,naive_last,,93.25218596491229,,,,,
3233,2023,2024,naive_last,,91.31387643312101,,,,,
3234,2023,2024,naive_last,,85.31310149999999,,,,,
3237,2023,2024,naive_last,,91.2435,,,,,
3238,2023,2024,naive_last,,78.81880705882354,,,,,
3239,2023,2024,naive_last,,89.51859523809523,,,,,
3243,2023,2024,naive_last,,85.135676340694,,,,,
3245,2023,2024,naive_last,,81.0056,,,,,
3247,2023,2024,naive_last,,90.85598695652173,,,,,
3249,2023,2024,naive_last,,91.75286666666668,,,,,
3252,2023,2024,naive_last,,87.63554396284829,,,,,
3255,2023,2024,naive_last,,90.99685911949685,,,,,
3256,2023,2024,naive_last,,86.85532012578616,,,,,
3257,2023,2024,naive_last,,75.07543181818181,,,,,
3259,2023,2024,naive_last,,90.53739761904762,,,,,
3260,2023,2024,naive_last,,87.8638025974026,,,,,
3261,2023,2024,naive_last,,90.14409318181818,,,,,
3262,2023,2024,naive_last,,89.99787080924855,,,,,
3266,2023,2024,naive_last,,85.70802127659574,,,,,
3267,2023,2024,naive_last,,90.52864922279792,,,,,
3269,2023,2024,naive_last,,90.42796771929824,,,,,
3271,2023,2024,naive_last,,87.1060875,,,,,
3272,2023,2024,naive_last,,88.52941264822134,,,,,
3274,2023,2024,naive_last,,88.31396675126902,,,,,
3279,2023,2024,naive_last,,89.56295502008032,,,,,
3280,2023,2024,naive_last,,87.05384041666666,,,,,
3284,2023,2024,naive_last,,87.741513592233,,,,,
3285,2023,2024,naive_last,,73.8219,,,,,
3291,2023,2024,naive_last,,86.69941137931035,,,,,
3294,2023,2024,naive_last,,85.05435924170615,,,,,
3297,2023,2024,naive_last,,86.86159926470589,,,,,
3301,2023,2024,naive_last,,88.81550129870129,,,,,
3303,2023,2024,naive_last,,86.71707195767196,,,,,
3304,2023,2024,naive_last,,90.14707655172414,,,,,
3305,2023,2024,naive_last,,91.86895229885057,,,,,
3307,2023,2024,naive_last,,89.27841444866921,,,,,
3316,2023,2024,naive_last,,89.60984439655172,,,,,
3317,2023,2024,naive_last,,90.14654811715482,,,,,
3319,2023,2024,naive_last,,87.36273229571985,,,,,
3320,2023,2024,naive_last,,86.83337136150234,,,,,
3322,2023,2024,naive_last,,90.85035528455285,,,,,
3328,2023,2024,naive_last,,87.71619816513761,,,,,
3329,2023,2024,naive_last,,97.64986527196653,,,,,
3331,2023,2024,naive_last,,93.49617280334728,,,,,
3333,2023,2024,naive_last,,86.49451504424779,,,,,
3339,2023,2024,naive_last,,88.08229999999999,,,,,
3341,2023,2024,naive_last,,85.02435325443787,,,,,
3342,2023,2024,naive_last,,88.07259163879598,,,,,
3344,2023,2024,naive_last,,88.03041785714285,,,,,
3345,2023,2024,naive_last,,89.40634653465345,,,,,
3351,2023,2024,naive_last,,93.17481,,,,,
3355,2023,2024,naive_last,,89.85481540880504,,,,,
3359,2023,2024,naive_last,,86.48794468085106,,,,,
3360,2023,2024,naive_last,,90.25344345794393,,,,,
3362,2023,2024,naive_last,,94.72084920913885,,,,,
3363,2023,2024,naive_last,,88.49036274509804,,,,,
3364,2023,2024,naive_last,,85.00277288135592,,,,,
3365,2023,2024,naive_last,,90.8007,,,,,
3366,2023,2024,naive_last,,88.11513253012049,,,,,
3368,2023,2024,naive_last,,90.59418527607362,,,,,
3373,2023,2024,naive_last,,90.00419862068965,,,,,
3375,2023,2024,naive_last,,85.84587381818183,,,,,
3376,2023,2024,naive_last,,83.72995238095238,,,,,
3381,2023,2024,naive_last,,91.0039942857143,,,,,
3385,2023,2024,naive_last,,82.36756379310344,,,,,
3387,2023,2024,naive_last,,89.45114074074074,,,,,
3391,2023,2024,naive_last,,84.46280646153846,,,,,
3392,2023,2024,naive_last,,88.55015857142857,,,,,
3394,2023,2024,naive_last,,87.13874615384614,,,,,
3395,2023,2024,naive_last,,87.45380825242718,,,,,
3400,2023,2024,naive_last,,87.01661474820145,,,,,
3401,2023,2024,naive_last,,89.01517900763359,,,,,
3402,2023,2024,naive_last,,87.2346340314136,,,,,
3404,2023,2024,naive_last,,83.97061343283582,,,,,
3408,2023,2024,naive_last,,86.9639597902098,,,,,
3411,2023,2024,naive_last,,84.0781514450867,,,,,
3414,2023,2024,naive_last,,87.04219490196078,,,,,
3421,2023,2024,naive_last,,93.87502737642586,,,,,
3422,2023,2024,naive_last,,80.90598196721312,,,,,
3423,2023,2024,naive_last,,86.30434759725401,,,,,
3424,2023,2024,naive_last,,90.06304444444446,,,,,
3426,2023,2024,naive_last,,90.76965214285714,,,,,
3430,2023,2024,naive_last,,91.7318395280236,,,,,
3431,2023,2024,naive_last,,84.64207999999999,,,,,
3437,2023,2024,naive_last,,86.78645197368421,,,,,
3438,2023,2024,naive_last,,86.73318967391305,,,,,
3439,2023,2024,naive_last,,86.43902637362638,,,,,
3440,2023,2024,naive_last,,87.85362658227848,,,,,
3443,2023,2024,naive_last,,89.7527947368421,,,,,
3444,2023,2024,naive_last,,95.4612,,,,,
3445,2023,2024,naive_last,,91.2840625,,,,,
3446,2023,2024,naive_last,,89.9386505643341,,,,,
3447,2023,2024,naive_last,,85.51712522123893,,,,,
3448,2023,2024,naive_last,,87.4197475490196,,,,,
3452,2023,2024,naive_last,,85.85875513196481,,,,,
3456,2023,2024,naive_last,,89.75575288888888,,,,,
3458,2023,2024,naive_last,,91.25802550607287,,,,,
3470,2023,2024,naive_last,,83.11469603960397,,,,,
3474,2023,2024,naive_last,,63.56003333333334,,,,,
3478,2023,2024,naive_last,,85.7133523076923,,,,,
3479,2023,2024,naive_last,,87.45995051546392,,,,,
3480,2023,2024,naive_last,,88.55578249999999,,,,,
3481,2023,2024,naive_last,,85.46173636363636,,,,,
3484,2023,2024,naive_last,,86.66762417582417,,,,,
3486,2023,2024,naive_last,,88.47846666666666,,,,,
3487,2023,2024,naive_last,,86.99993081761006,,,,,
3488,2023,2024,naive_last,,88.09743625,,,,,
3489,2023,2024,naive_last,,86.10138965517241,,,,,
3492,2023,2024,naive_last,,83.45400157480314,,,,,
3493,2023,2024,naive_last,,83.23060484848486,,,,,
3497,2023,2024,naive_last,,74.32695,,,,,
3498,2023,2024,naive_last,,84.6014,,,,,
3501,2023,2024,naive_last,,88.90235757575758,,,,,
3503,2023,2024,naive_last,,87.86180681818182,,,,,
3504,2023,2024,naive_last,,76.8164,,,,,
3505,2023,2024,naive_last,,84.09214180064309,,,,,
3511,2023,2024,naive_last,,87.3045427184466,,,,,
3513,2023,2024,naive_last,,82.31387840000001,,,,,
3515,2023,2024,naive_last,,85.26664950166113,,,,,
3516,2023,2024,naive_last,,86.75386583333334,,,,,
3517,2023,2024,naive_last,,89.28021946902655,,,,,
3519,2023,2024,naive_last,,88.41794155844156,,,,,
3520,2023,2024,naive_last,,86.49423809523809,,,,,
3522,2023,2024,naive_last,,88.16009447004608,,,,,
3525,2023,2024,naive_last,,87.59019709543568,,,,,
3526,2023,2024,naive_last,,84.52488571428572,,,,,
3527,2023,2024,naive_last,,87.29763170731708,,,,,
3528,2023,2024,naive_last,,91.13673524096384,,,,,
3529,2023,2024,naive_last,,87.0119142857143,,,,,
3530,2023,2024,naive_last,,87.2192551724138,,,,,
3531,2023,2024,naive_last,,87.70529637305701,,,,,
3533,2023,2024,naive_last,,88.35438209366392,,,,,
3536,2023,2024,naive_last,,87.53480289855072,,,,,
3539,2023,2024,naive_last,,90.97907874659401,,,,,
3543,2023,2024,naive_last,,91.11026477272728,,,,,
3549,2023,2024,naive_last,,87.67148072519085,,,,,
3550,2023,2024,naive_last,,86.81702315521629,,,,,
3551,2023,2024,naive_last,,87.21113487544484,,,,,
3552,2023,2024,naive_last,,83.6533640625,,,,,
3554,2023,2024,naive_last,,87.27628458333334,,,,,
3557,2023,2024,naive_last,,85.84711201550387,,,,,
3558,2023,2024,naive_last,,81.6931543478261,,,,,
3561,2023,2024,naive_last,,85.389252,,,,,
3565,2023,2024,naive_last,,88.04861877934273,,,,,
3568,2023,2024,naive_last,,87.28614723127036,,,,,
3569,2023,2024,naive_last,,87.30519902912621,,,,,
3570,2023,2024,naive_last,,84.76332401433692,,,,,
3571,2023,2024,naive_last,,87.74098343949045,,,,,
3573,2023,2024,naive_last,,83.40644999999999,,,,,
3574,2023,2024,naive_last,,84.62563794642857,,,,,
3578,2023,2024,naive_last,,92.08121015037595,,,,,
3579,2023,2024,naive_last,,89.03587590361445,,,,,
3580,2023,2024,naive_last,,90.47512413793103,,,,,
3581,2023,2024,naive_last,,90.95317592997812,,,,,
3584,2023,2024,naive_last,,81.63175704697986,,,,,
3590,2023,2024,naive_last,,81.23917627118644,,,,,
3592,2023,2024,naive_last,,88.74682068965518,,,,,
3593,2023,2024,naive_last,,86.44587697841726,,,,,
3595,2023,2024,naive_last,,87.8597,,,,,
3596,2023,2024,naive_last,,89.68812016129033,,,,,
3598,2023,2024,naive_last,,102.44765000000001,,,,,
3603,2023,2024,naive_last,,87.77715081585082,,,,,
3606,2023,2024,naive_last,,86.08099953488372,,,,,
3608,2023,2024,naive_last,,89.46014838709677,,,,,
3611,2023,2024,naive_last,,81.47728125,,,,,
3616,2023,2024,naive_last,,86.17657393939395,,,,,
3623,2023,2024,naive_last,,83.1388,,,,,
3625,2023,2024,naive_last,,86.28527142857142,,,,,
3630,2023,2024,naive_last,,66.90265000000001,,,,,
3637,2023,2024,naive_last,,87.8765115942029,,,,,
3638,2023,2024,naive_last,,86.69607311320755,,,,,
3640,2023,2024,naive_last,,93.23452934782608,,,,,
3641,2023,2024,naive_last,,88.89798897637795,,,,,
3646,2023,2024,naive_last,,84.93241315789474,,,,,
3654,2023,2024,naive_last,,95.354975,,,,,
3656,2023,2024,naive_last,,86.36912830188679,,,,,
3660,2023,2024,naive_last,,88.77461874999999,,,,,
3661,2023,2024,naive_last,,86.34025416666667,,,,,
3664,2023,2024,naive_last,,87.96681955719556,,,,,
3665,2023,2024,naive_last,,85.81717974683545,,,,,
3667,2023,2024,naive_last,,85.5967316091954,,,,,
3671,2023,2024,naive_last,,86.60558327402136,,,,,
3672,2023,2024,naive_last,,94.33026315789475,,,,,
3674,2023,2024,naive_last,,91.27765170068027,,,,,
3679,2023,2024,naive_last,,85.25273304347826,,,,,
3680,2023,2024,naive_last,,81.5345,,,,,
3681,2023,2024,naive_last,,88.4967865443425,,,,,
3687,2023,2024,naive_last,,82.09479999999999,,,,,
3689,2023,2024,naive_last,,92.68618941441441,,,,,
3691,2023,2024,naive_last,,87.38520666666666,,,,,
3696,2023,2024,naive_last,,85.35109,,,,,
3698,2023,2024,naive_last,,85.17541393939395,,,,,
3699,2023,2024,naive_last,,91.05817945736435,,,,,
3702,2023,2024,naive_last,,86.89100797546013,,,,,
3703,2023,2024,naive_last,,90.58918305084747,,,,,
3706,2023,2024,naive_last,,89.72014814814814,,,,,
3709,2023,2024,naive_last,,93.2798388235294,,,,,
3712,2023,2024,naive_last,,88.16039088319089,,,,,
3713,2023,2024,naive_last,,87.37832331288344,,,,,
3715,2023,2024,naive_last,,87.24687479674796,,,,,
3720,2023,2024,naive_last,,88.99976745098039,,,,,
3721,2023,2024,naive_last,,89.36857429378531,,,,,
3722,2023,2024,naive_last,,85.1075,,,,,
3726,2023,2024,naive_last,,85.62277575757575,,,,,
3727,2023,2024,naive_last,,91.31650662251656,,,,,
3731,2023,2024,naive_last,,87.00965636856368,,,,,
3733,2023,2024,naive_last,,87.65427743589744,,,,,
3734,2023,2024,naive_last,,93.37233884057972,,,,,
3735,2023,2024,naive_last,,88.86494268292682,,,,,
3736,2023,2024,naive_last,,86.62826016260162,,,,,
3742,2023,2024,naive_last,,78.08898,,,,,
3744,2023,2024,naive_last,,83.80710622222223,,,,,
3745,2023,2024,naive_last,,88.13018362369338,,,,,
3748,2023,2024,naive_last,,90.93432674418605,,,,,
3753,2023,2024,naive_last,,85.7213670886076,,,,,
3759,2023,2024,naive_last,,85.70596346666667,,,,,
3763,2023,2024,naive_last,,85.02547171717171,,,,,
3764,2023,2024,naive_last,,88.19425150214593,,,,,
3765,2023,2024,naive_last,,88.58431310344827,,,,,
3768,2023,2024,naive_last,,85.60111885245901,,,,,
3769,2023,2024,naive_last,,85.5293,,,,,
3771,2023,2024,naive_last,,87.86346291666668,,,,,
3773,2023,2024,naive_last,,89.17230618556701,,,,,
3774,2023,2024,naive_last,,87.37450298507463,,,,,
3775,2023,2024,naive_last,,89.08166153846153,,,,,
3776,2023,2024,naive_last,,89.07057082066869,,,,,
3777,2023,2024,naive_last,,88.06071775147929,,,,,
3779,2023,2024,naive_last,,91.40162424242425,,,,,
3781,2023,2024,naive_last,,89.48007491039426,,,,,
3782,2023,2024,naive_last,,87.49327911392405,,,,,
3783,2023,2024,naive_last,,88.4201592760181,,,,,
3784,2023,2024,naive_last,,92.35797160493827,,,,,
3786,2023,2024,naive_last,,85.7715820224719,,,,,
3787,2023,2024,naive_last,,87.75136649746192,,,,,
3788,2023,2024,naive_last,,86.74288771929824,,,,,
3797,2023,2024,naive_last,,90.92501898734177,,,,,
3802,2023,2024,naive_last,,91.98599222222222,,,,,
3803,2023,2024,naive_last,,90.60300489795918,,,,,
3806,2023,2024,naive_last,,90.53696363636364,,,,,
3807,2023,2024,naive_last,,91.03146293436293,,,,,
3808,2023,2024,naive_last,,80.250975,,,,,
3810,2023,2024,naive_last,,87.43375789473684,,,,,
3812,2023,2024,naive_last,,87.41979838709678,,,,,
3814,2023,2024,naive_last,,90.03959953488373,,,,,
3821,2023,2024,naive_last,,87.2645,,,,,
3824,2023,2024,naive_last,,85.22285255813954,,,,,
3826,2023,2024,naive_last,,88.50401724137932,,,,,
3827,2023,2024,naive_last,,89.97330000000001,,,,,
3828,2023,2024,naive_last,,91.20930352941176,,,,,
3833,2023,2024,naive_last,,87.37241450980392,,,,,
3835,2023,2024,naive_last,,85.86957735849057,,,,,
3837,2023,2024,naive_last,,79.29938333333332,,,,,
3839,2023,2024,naive_last,,90.4881082437276,,,,,
3841,2023,2024,naive_last,,80.58249701492537,,,,,
3843,2023,2024,naive_last,,87.43309929078015,,,,,
3846,2023,2024,naive_last,,88.80911425339366,,,,,
3848,2023,2024,naive_last,,87.57066872246696,,,,,
3853,2023,2024,naive_last,,90.50653382352942,,,,,
3854,2023,2024,naive_last,,87.95611814882032,,,,,
3856,2023,2024,naive_last,,91.16545807692309,,,,,
3857,2023,2024,naive_last,,84.02948813559323,,,,,
3859,2023,2024,naive_last,,90.29171882352941,,,,,
3863,2023,2024,naive_last,,91.13445112540192,,,,,
3865,2023,2024,naive_last,,88.79630448979592,,,,,
3868,2023,2024,naive_last,,88.25829487179487,,,,,
3869,2023,2024,naive_last,,89.35091909090909,,,,,
3870,2023,2024,naive_last,,89.05086518987342,,,,,
3871,2023,2024,naive_last,,89.53956116504855,,,,,
3873,2023,2024,naive_last,,90.39332823529412,,,,,
3874,2023,2024,naive_last,,83.33471954887219,,,,,
3877,2023,2024,naive_last,,84.4794936416185,,,,,
3883,2023,2024,naive_last,,90.67016911764706,,,,,
3890,2023,2024,naive_last,,89.07477852564102,,,,,
3898,2023,2024,naive_last,,90.44826453488372,,,,,
3899,2023,2024,naive_last,,87.40592857142857,,,,,
3900,2023,2024,naive_last,,84.07113958333333,,,,,
3903,2023,2024,naive_last,,88.92090020833332,,,,,
3906,2023,2024,naive_last,,87.55302677165353,,,,,
3908,2023,2024,naive_last,,87.08960092879256,,,,,
3909,2023,2024,naive_last,,82.92727957446809,,,,,
3910,2023,2024,naive_last,,87.46228113207547,,,,,
3912,2023,2024,naive_last,,89.90604948979592,,,,,
3916,2023,2024,naive_last,,88.92307235772357,,,,,
3921,2023,2024,naive_last,,86.01028070175438,,,,,
3929,2023,2024,naive_last,,87.914536,,,,,
3934,2023,2024,naive_last,,87.21463271889401,,,,,
3939,2023,2024,naive_last,,85.52204785478547,,,,,
3944,2023,2024,naive_last,,90.11122554347826,,,,,
3947,2023,2024,naive_last,,89.8963625,,,,,
3948,2023,2024,naive_last,,89.26118760563381,,,,,
3952,2023,2024,naive_last,,85.5595,,,,,
3953,2023,2024,naive_last,,96.0061375,,,,,
3956,2023,2024,naive_last,,90.04552608695653,,,,,
3957,2023,2024,naive_last,,85.39660294117647,,,,,
3959,2023,2024,naive_last,,86.33769150326798,,,,,
3962,2023,2024,naive_last,,89.73881351351352,,,,,
3963,2023,2024,naive_last,,90.37422840909092,,,,,
3964,2023,2024,naive_last,,87.97748922413793,,,,,
3965,2023,2024,naive_last,,84.96750316455696,,,,,
3967,2023,2024,naive_last,,87.70457692307693,,,,,
3968,2023,2024,naive_last,,84.30163133640553,,,,,
3969,2023,2024,naive_last,,90.03755170068027,,,,,
3970,2023,2024,naive_last,,82.39750384615384,,,,,
3973,2023,2024,naive_last,,82.96013214285715,,,,,
3975,2023,2024,naive_last,,87.90154857142858,,,,,
3980,2023,2024,naive_last,,89.33568527777777,,,,,
3982,2023,2024,naive_last,,92.83853688888888,,,,,
3983,2023,2024,naive_last,,88.4260646090535,,,,,
3984,2023,2024,naive_last,,88.78996419753086,,,,,
3985,2023,2024,naive_last,,92.1136909975669,,,,,
3988,2023,2024,naive_last,,86.8876442105263,,,,,
3995,2023,2024,naive_last,,89.15629166666668,,,,,
3996,2023,2024,naive_last,,82.98375935162096,,,,,
3997,2023,2024,naive_last,,91.26443913043478,,,,,
3999,2023,2024,naive_last,,85.65346524064171,,,,,
4000,2023,2024,naive_last,,87.55254636363637,,,,,
4003,2023,2024,naive_last,,92.3267984375,,,,,
4004,2023,2024,naive_last,,93.6470132183908,,,,,
4006,2023,2024,naive_last,,91.10419999999999,,,,,
4010,2023,2024,naive_last,,89.92523675000001,,,,,
4013,2023,2024,naive_last,,81.21737272727273,,,,,
4016,2023,2024,naive_last,,93.83237450980393,,,,,
4018,2023,2024,naive_last,,88.0793576744186,,,,,
4019,2023,2024,naive_last,,84.93122,,,,,
4023,2023,2024,naive_last,,93.40604603960396,,,,,
4024,2023,2024,naive_last,,88.01608536585366,,,,,
4026,2023,2024,naive_last,,87.01312695652173,,,,,
4027,2023,2024,naive_last,,86.07720628930818,,,,,
4030,2023,2024,naive_last,,86.82380750750751,,,,,
4033,2023,2024,naive_last,,85.09810625,,,,,
4034,2023,2024,naive_last,,88.99063684210526,,,,,
4037,2023,2024,naive_last,,85.91270909090909,,,,,
4039,2023,2024,naive_last,,88.3753694214876,,,,,
4040,2023,2024,naive_last,,86.3957034965035,,,,,
4046,2023,2024,naive_last,,80.47001904761905,,,,,
4050,2023,2024,naive_last,,90.18161954397394,,,,,
4053,2023,2024,naive_last,,85.85045714285715,,,,,
4055,2023,2024,naive_last,,82.52090652173912,,,,,
